datetime,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,high,high,high,high,high,high,low,low,low,low,low,low,open,open,open,open,open,open,volume,volume,volume,volume,volume,volume,symbol,month
2025-09-01 04:35:00+00:00,222.8000030517578,964.1500244140625,1034.0999755859375,147.6999969482422,21.75,114.22000122070312,222.8000030517578,964.1500244140625,1034.0999755859375,147.6999969482422,21.75,114.22000122070312,223.5,964.7000122070312,1037.0,147.6999969482422,21.75,114.22000122070312,222.8000030517578,963.3499755859375,1033.5,147.11000061035156,21.75,114.0,223.0500030517578,964.6500244140625,1037.0,147.14999389648438,21.75,114.0,9496.0,805.0,79.0,2605.0,13.0,237.0,SHEMAROO,2025-09
2025-09-01 04:40:00+00:00,223.0,963.0,1037.199951171875,147.5800018310547,21.75,,223.0,963.0,1037.199951171875,147.5800018310547,21.75,,223.32000732421875,964.25,1037.199951171875,147.6999969482422,21.75,,222.8000030517578,962.5,1034.0999755859375,147.39999389648438,21.75,,222.8000030517578,964.1500244140625,1035.5,147.69000244140625,21.75,,2710.0,452.0,80.0,1094.0,211.0,,SHEMAROO,2025-09
2025-09-01 04:45:00+00:00,223.44000244140625,958.7999877929688,1031.5,148.25,21.739999771118164,,223.44000244140625,958.7999877929688,1031.5,148.25,21.739999771118164,,223.47999572753906,965.9500122070312,1034.0,148.2899932861328,21.739999771118164,,223.02000427246094,958.7999877929688,1031.0,147.58999633789062,21.739999771118164,,223.2899932861328,962.75,1034.0,147.89999389648438,21.739999771118164,,6449.0,3314.0,358.0,7768.0,0.0,,SHEMAROO,2025-09
2025-09-01 04:50:00+00:00,223.10000610351562,956.4000244140625,1028.5999755859375,147.83999633789062,21.739999771118164,113.9000015258789,223.10000610351562,956.4000244140625,1028.5999755859375,147.83999633789062,21.739999771118164,113.9000015258789,223.22000122070312,958.6500244140625,1030.0999755859375,148.24000549316406,21.75,113.9000015258789,222.89999389648438,956.4000244140625,1028.5999755859375,147.5800018310547,21.260000228881836,113.9000015258789,223.22000122070312,957.0999755859375,1030.0999755859375,148.24000549316406,21.260000228881836,113.9000015258789,5065.0,1784.0,61.0,2990.0,309.0,1.0,SHEMAROO,2025-09
2025-09-01 04:55:00+00:00,223.42999267578125,962.25,1031.800048828125,147.8800048828125,21.75,,223.42999267578125,962.25,1031.800048828125,147.8800048828125,21.75,,223.42999267578125,963.2000122070312,1031.800048828125,148.0399932861328,21.75,,222.91000366210938,958.4500122070312,1030.4000244140625,147.8800048828125,21.739999771118164,,223.10000610351562,958.4500122070312,1030.4000244140625,148.0399932861328,21.739999771118164,,8322.0,1654.0,57.0,176.0,24.0,,SHEMAROO,2025-09
2025-09-01 05:00:00+00:00,223.0,960.5499877929688,1034.300048828125,148.25,21.229999542236328,,223.0,960.5499877929688,1034.300048828125,148.25,21.229999542236328,,223.64999389648438,963.1500244140625,1035.0,148.39999389648438,21.229999542236328,,222.80999755859375,959.7999877929688,1030.0,147.8699951171875,21.229999542236328,,223.47999572753906,963.1500244140625,1031.699951171875,147.8800048828125,21.229999542236328,,13647.0,1427.0,167.0,4327.0,23.0,,SHEMAROO,2025-09
2025-09-01 05:05:00+00:00,222.5800018310547,960.8499755859375,1034.0999755859375,148.1199951171875,,,222.5800018310547,960.8499755859375,1034.0999755859375,148.1199951171875,,,223.0,961.1500244140625,1036.0,148.5800018310547,,,222.5800018310547,959.7000122070312,1034.0999755859375,148.1199951171875,,,222.8699951171875,960.9500122070312,1034.0999755859375,148.4199981689453,,,1281.0,289.0,26.0,1920.0,,,SHEMAROO,2025-09
2025-09-01 05:10:00+00:00,224.25,960.4000244140625,1033.9000244140625,148.3000030517578,21.34000015258789,114.0,224.25,960.4000244140625,1033.9000244140625,148.3000030517578,21.34000015258789,114.0,224.47999572753906,961.7000122070312,1034.199951171875,148.36000061035156,21.739999771118164,114.0,222.60000610351562,959.8499755859375,1033.9000244140625,148.3000030517578,21.34000015258789,114.0,222.63999938964844,960.8499755859375,1034.199951171875,148.36000061035156,21.739999771118164,114.0,19822.0,306.0,5.0,185.0,311.0,20.0,SHEMAROO,2025-09
2025-09-01 05:15:00+00:00,224.99000549316406,960.6500244140625,1032.0999755859375,148.07000732421875,21.729999542236328,114.0,224.99000549316406,960.6500244140625,1032.0999755859375,148.07000732421875,21.729999542236328,114.0,224.99000549316406,960.9000244140625,1035.5999755859375,148.3000030517578,21.729999542236328,114.0,224.14999389648438,958.4000244140625,1032.0999755859375,147.99000549316406,21.729999542236328,114.0,224.3800048828125,960.4500122070312,1034.0,148.3000030517578,21.729999542236328,114.0,31450.0,867.0,255.0,1402.0,92.0,0.0,SHEMAROO,2025-09
2025-09-01 05:20:00+00:00,224.69000244140625,959.7999877929688,1033.5999755859375,148.5,21.780000686645508,,224.69000244140625,959.7999877929688,1033.5999755859375,148.5,21.780000686645508,,224.99000549316406,960.7000122070312,1033.9000244140625,148.5,21.780000686645508,,224.5,959.4000244140625,1032.199951171875,148.17999267578125,21.780000686645508,,224.74000549316406,960.5999755859375,1033.5,148.17999267578125,21.780000686645508,,13585.0,544.0,34.0,3074.0,980.0,,SHEMAROO,2025-09
2025-09-01 05:25:00+00:00,224.1999969482422,959.4500122070312,1036.199951171875,148.2100067138672,,112.55999755859375,224.1999969482422,959.4500122070312,1036.199951171875,148.2100067138672,,112.55999755859375,224.85000610351562,959.9000244140625,1036.199951171875,148.69000244140625,,114.0,223.66000366210938,958.5499877929688,1034.300048828125,148.2100067138672,,112.55999755859375,224.55999755859375,959.7999877929688,1034.4000244140625,148.5,,114.0,8294.0,319.0,34.0,4154.0,,128.0,SHEMAROO,2025-09
2025-09-01 05:30:00+00:00,223.88999938964844,961.4500122070312,1035.800048828125,148.55999755859375,,113.98999786376953,223.88999938964844,961.4500122070312,1035.800048828125,148.55999755859375,,113.98999786376953,224.1999969482422,962.0,1036.199951171875,148.55999755859375,,113.98999786376953,223.88999938964844,959.4500122070312,1034.5,148.25,,113.98999786376953,224.0,959.4500122070312,1036.199951171875,148.25,,113.98999786376953,1940.0,657.0,24.0,1255.0,,0.0,SHEMAROO,2025-09
2025-09-01 05:35:00+00:00,224.3000030517578,959.1500244140625,1034.9000244140625,148.99000549316406,,,224.3000030517578,959.1500244140625,1034.9000244140625,148.99000549316406,,,224.99000549316406,961.4500122070312,1036.699951171875,148.99000549316406,,,224.25,959.1500244140625,1034.9000244140625,148.67999267578125,,,224.25,961.4500122070312,1036.5999755859375,148.6999969482422,,,39611.0,339.0,38.0,1478.0,,,SHEMAROO,2025-09
2025-09-01 05:40:00+00:00,224.5,959.8499755859375,1034.5999755859375,148.67999267578125,21.780000686645508,,224.5,959.8499755859375,1034.5999755859375,148.67999267578125,21.780000686645508,,224.8300018310547,959.9000244140625,1036.4000244140625,149.0,21.780000686645508,,223.72000122070312,957.4000244140625,1034.0999755859375,148.67999267578125,21.760000228881836,,224.0,958.4000244140625,1036.4000244140625,148.97000122070312,21.760000228881836,,6909.0,1342.0,240.0,1740.0,56.0,,SHEMAROO,2025-09
2025-09-01 05:45:00+00:00,224.1199951171875,958.5999755859375,1033.5999755859375,148.82000732421875,21.780000686645508,,224.1199951171875,958.5999755859375,1033.5999755859375,148.82000732421875,21.780000686645508,,224.5399932861328,960.0,1035.5999755859375,148.8300018310547,21.780000686645508,,224.0,958.0499877929688,1033.5999755859375,148.82000732421875,21.780000686645508,,224.25999450683594,959.7999877929688,1034.5,148.8300018310547,21.780000686645508,,865.0,3619.0,307.0,314.0,262.0,,SHEMAROO,2025-09
2025-09-01 05:50:00+00:00,224.1199951171875,961.0,1036.9000244140625,148.64999389648438,,112.75,224.1199951171875,961.0,1036.9000244140625,148.64999389648438,,112.75,224.47999572753906,961.9500122070312,1037.0,148.94000244140625,,112.75,224.1199951171875,958.2999877929688,1035.5999755859375,148.64999389648438,,112.75,224.1199951171875,958.2999877929688,1036.300048828125,148.69000244140625,,112.75,9793.0,1141.0,205.0,1056.0,,45.0,SHEMAROO,2025-09
2025-09-01 05:55:00+00:00,223.35000610351562,961.6500244140625,1035.9000244140625,149.22000122070312,21.780000686645508,112.75,223.35000610351562,961.6500244140625,1035.9000244140625,149.22000122070312,21.780000686645508,112.75,224.10000610351562,962.5,1037.0,149.69000244140625,21.780000686645508,112.75,223.35000610351562,960.5,1034.5999755859375,148.72999572753906,21.780000686645508,112.75,224.10000610351562,961.0,1037.0,148.72999572753906,21.780000686645508,112.75,6666.0,721.0,460.0,9366.0,287.0,28.0,SHEMAROO,2025-09
2025-09-01 06:00:00+00:00,223.5,962.4500122070312,1035.9000244140625,149.11000061035156,,,223.5,962.4500122070312,1035.9000244140625,149.11000061035156,,,223.64999389648438,962.6500244140625,1035.9000244140625,149.47999572753906,,,223.3000030517578,961.8499755859375,1035.9000244140625,149.0399932861328,,,223.61000061035156,962.25,1035.9000244140625,149.27999877929688,,,3009.0,586.0,17.0,1987.0,,,SHEMAROO,2025-09
2025-09-01 06:05:00+00:00,223.88999938964844,959.75,1035.9000244140625,148.97999572753906,,114.0,223.88999938964844,959.75,1035.9000244140625,148.97999572753906,,114.0,223.88999938964844,962.4000244140625,1035.9000244140625,149.0500030517578,,114.0,223.5,959.75,1035.9000244140625,148.72999572753906,,114.0,223.5,961.9000244140625,1035.9000244140625,149.0500030517578,,114.0,1028.0,392.0,41.0,546.0,,91.0,SHEMAROO,2025-09
2025-09-01 06:10:00+00:00,223.6999969482422,959.5999755859375,1035.9000244140625,148.77999877929688,21.780000686645508,114.0,223.6999969482422,959.5999755859375,1035.9000244140625,148.77999877929688,21.780000686645508,114.0,223.91000366210938,961.1500244140625,1035.9000244140625,149.02000427246094,21.780000686645508,114.0,223.55999755859375,959.1500244140625,1035.9000244140625,148.77999877929688,21.780000686645508,114.0,223.67999267578125,960.0999755859375,1035.9000244140625,149.02000427246094,21.780000686645508,114.0,1295.0,334.0,33.0,17.0,16.0,10.0,SHEMAROO,2025-09
2025-09-01 06:15:00+00:00,222.60000610351562,959.2000122070312,1031.800048828125,149.1199951171875,21.780000686645508,,222.60000610351562,959.2000122070312,1031.800048828125,149.1199951171875,21.780000686645508,,223.5399932861328,959.5999755859375,1033.9000244140625,149.4499969482422,21.780000686645508,,222.60000610351562,958.5499877929688,1031.800048828125,148.8300018310547,21.780000686645508,,223.5399932861328,959.5999755859375,1033.9000244140625,148.89999389648438,21.780000686645508,,8530.0,475.0,37.0,3921.0,0.0,,SHEMAROO,2025-09
2025-09-01 06:20:00+00:00,222.9499969482422,956.75,1032.9000244140625,149.00999450683594,,,222.9499969482422,956.75,1032.9000244140625,149.00999450683594,,,222.9499969482422,959.2000122070312,1032.9000244140625,149.35000610351562,,,222.35000610351562,956.0,1032.9000244140625,149.00999450683594,,,222.35000610351562,959.2000122070312,1032.9000244140625,149.2899932861328,,,3257.0,803.0,3.0,495.0,,,SHEMAROO,2025-09
2025-09-01 06:25:00+00:00,223.02000427246094,957.0,1032.9000244140625,149.02000427246094,,114.0,223.02000427246094,957.0,1032.9000244140625,149.02000427246094,,114.0,223.1999969482422,958.0,1032.9000244140625,149.24000549316406,,114.0,222.75999450683594,955.4500122070312,1031.300048828125,148.5399932861328,,114.0,222.8000030517578,956.3499755859375,1031.5,149.0,,114.0,6711.0,886.0,85.0,2270.0,,2.0,SHEMAROO,2025-09
2025-09-01 06:30:00+00:00,223.1999969482422,957.75,1031.5,148.7899932861328,,113.98999786376953,223.1999969482422,957.75,1031.5,148.7899932861328,,113.98999786376953,223.2899932861328,958.0499877929688,1032.9000244140625,149.0,,113.98999786376953,223.1999969482422,956.25,1031.5,148.7899932861328,,113.98999786376953,223.1999969482422,956.7000122070312,1032.9000244140625,149.0,,113.98999786376953,395.0,566.0,57.0,2363.0,,99.0,SHEMAROO,2025-09
2025-09-01 06:35:00+00:00,223.30999755859375,960.2000122070312,1032.9000244140625,148.0,21.780000686645508,,223.30999755859375,960.2000122070312,1032.9000244140625,148.0,21.780000686645508,,223.44000244140625,961.8499755859375,1032.9000244140625,149.0,21.780000686645508,,223.02000427246094,958.7000122070312,1031.4000244140625,148.0,21.780000686645508,,223.1999969482422,958.7000122070312,1031.4000244140625,148.97999572753906,21.780000686645508,,1578.0,377.0,82.0,12929.0,490.0,,SHEMAROO,2025-09
2025-09-01 06:40:00+00:00,223.5,961.3499755859375,1032.9000244140625,148.3800048828125,,,223.5,961.3499755859375,1032.9000244140625,148.3800048828125,,,223.8800048828125,961.7999877929688,1032.9000244140625,148.4600067138672,,,223.5,960.4000244140625,1032.9000244140625,148.0,,,223.5,960.4000244140625,1032.9000244140625,148.0,,,6288.0,388.0,2.0,5286.0,,,SHEMAROO,2025-09
2025-09-01 06:45:00+00:00,223.67999267578125,961.7999877929688,1032.800048828125,148.52000427246094,,113.98999786376953,223.67999267578125,961.7999877929688,1032.800048828125,148.52000427246094,,113.98999786376953,224.05999755859375,961.7999877929688,1032.9000244140625,148.52000427246094,,113.98999786376953,223.5,961.0999755859375,1032.800048828125,148.5,,113.98999786376953,223.5,961.75,1032.9000244140625,148.5,,113.98999786376953,2615.0,163.0,32.0,179.0,,3.0,SHEMAROO,2025-09
2025-09-01 06:50:00+00:00,223.67999267578125,959.8499755859375,1034.5999755859375,148.72000122070312,21.770000457763672,,223.67999267578125,959.8499755859375,1034.5999755859375,148.72000122070312,21.770000457763672,,223.94000244140625,961.25,1034.5999755859375,148.72000122070312,21.770000457763672,,223.67999267578125,959.75,1032.9000244140625,148.5500030517578,21.770000457763672,,223.94000244140625,961.25,1032.9000244140625,148.5500030517578,21.770000457763672,,1886.0,901.0,31.0,268.0,0.0,,SHEMAROO,2025-09
2025-09-01 06:55:00+00:00,223.8000030517578,959.9500122070312,1035.0,149.0,21.770000457763672,113.05000305175781,223.8000030517578,959.9500122070312,1035.0,149.0,21.770000457763672,113.05000305175781,223.92999267578125,960.7999877929688,1035.0,149.0,21.770000457763672,113.05000305175781,223.67999267578125,959.75,1034.5999755859375,148.47000122070312,21.770000457763672,113.05000305175781,223.88999938964844,960.7000122070312,1034.5999755859375,148.47000122070312,21.770000457763672,113.05000305175781,1089.0,425.0,23.0,4094.0,53.0,100.0,SHEMAROO,2025-09
2025-09-01 07:00:00+00:00,224.02000427246094,958.25,1042.5999755859375,148.8000030517578,,,224.02000427246094,958.25,1042.5999755859375,148.8000030517578,,,224.08999633789062,961.2000122070312,1042.5999755859375,149.1300048828125,,,224.0,958.2000122070312,1035.0,148.77000427246094,,,224.0,960.5999755859375,1035.0,149.0,,,1629.0,3195.0,2707.0,1136.0,,,SHEMAROO,2025-09
2025-09-01 07:05:00+00:00,224.0500030517578,962.7000122070312,1041.0999755859375,148.58999633789062,21.770000457763672,,224.0500030517578,962.7000122070312,1041.0999755859375,148.58999633789062,21.770000457763672,,224.10000610351562,962.9000244140625,1042.5999755859375,148.66000366210938,21.770000457763672,,224.0399932861328,958.25,1041.0999755859375,148.58999633789062,21.770000457763672,,224.0399932861328,958.25,1042.5999755859375,148.66000366210938,21.770000457763672,,354.0,5863.0,129.0,165.0,0.0,,SHEMAROO,2025-09
2025-09-01 07:10:00+00:00,224.5,964.4500122070312,1041.4000244140625,149.27000427246094,,113.05000305175781,224.5,964.4500122070312,1041.4000244140625,149.27000427246094,,113.05000305175781,224.5,964.4500122070312,1041.4000244140625,149.27000427246094,,113.05000305175781,223.91000366210938,962.5999755859375,1041.4000244140625,148.58999633789062,,113.05000305175781,224.0500030517578,962.7000122070312,1041.4000244140625,148.58999633789062,,113.05000305175781,9156.0,5573.0,54.0,3619.0,,50.0,SHEMAROO,2025-09
2025-09-01 07:15:00+00:00,224.52999877929688,969.9500122070312,1046.0,149.3800048828125,21.360000610351562,,224.52999877929688,969.9500122070312,1046.0,149.3800048828125,21.360000610351562,,224.75,970.7999877929688,1046.0,149.42999267578125,21.360000610351562,,224.10000610351562,965.0,1040.0,149.02999877929688,21.360000610351562,,224.5,965.0,1040.0,149.3800048828125,21.360000610351562,,7194.0,7453.0,644.0,1645.0,40.0,,SHEMAROO,2025-09
2025-09-01 07:20:00+00:00,225.9499969482422,973.4000244140625,1042.0999755859375,149.17999267578125,,,225.9499969482422,973.4000244140625,1042.0999755859375,149.17999267578125,,,225.9499969482422,973.7000122070312,1046.0,149.25999450683594,,,224.5,969.0499877929688,1042.0999755859375,149.0800018310547,,,224.74000549316406,970.0499877929688,1046.0,149.17999267578125,,,65741.0,2530.0,78.0,540.0,,,SHEMAROO,2025-09
2025-09-01 07:25:00+00:00,225.14999389648438,972.6500244140625,1043.699951171875,148.47999572753906,,114.0,225.14999389648438,972.6500244140625,1043.699951171875,148.47999572753906,,114.0,225.99000549316406,975.0,1043.699951171875,149.25999450683594,,114.0,225.00999450683594,972.0999755859375,1043.699951171875,148.47999572753906,,114.0,225.9199981689453,974.5,1043.699951171875,149.25999450683594,,114.0,10870.0,5240.0,11.0,8141.0,,1489.0,SHEMAROO,2025-09
2025-09-01 07:30:00+00:00,225.0,975.0,1043.800048828125,148.55999755859375,,113.98999786376953,225.0,975.0,1043.800048828125,148.55999755859375,,113.98999786376953,225.0,975.0,1043.800048828125,148.7899932861328,,113.98999786376953,224.33999633789062,972.5999755859375,1043.300048828125,148.55999755859375,,113.98999786376953,225.0,972.7000122070312,1043.5999755859375,148.58999633789062,,113.98999786376953,4537.0,2278.0,20.0,1248.0,,0.0,SHEMAROO,2025-09
2025-09-01 07:35:00+00:00,225.77999877929688,975.0,1043.800048828125,149.16000366210938,,113.05999755859375,225.77999877929688,975.0,1043.800048828125,149.16000366210938,,113.05999755859375,225.77999877929688,975.0,1043.800048828125,149.16000366210938,,113.05999755859375,225.0,974.25,1042.9000244140625,148.50999450683594,,113.05999755859375,225.0,974.9000244140625,1042.9000244140625,148.80999755859375,,113.05999755859375,7359.0,2703.0,22.0,7054.0,,20.0,SHEMAROO,2025-09
2025-09-01 07:40:00+00:00,225.5,976.4000244140625,1043.699951171875,149.10000610351562,,113.0999984741211,225.5,976.4000244140625,1043.699951171875,149.10000610351562,,113.0999984741211,225.88999938964844,978.0,1043.800048828125,149.1999969482422,,114.0,225.1300048828125,974.5499877929688,1043.699951171875,149.10000610351562,,113.0999984741211,225.77999877929688,974.5999755859375,1043.800048828125,149.14999389648438,,114.0,15226.0,2602.0,1.0,291.0,,2038.0,SHEMAROO,2025-09
2025-09-01 07:45:00+00:00,225.55999755859375,977.7000122070312,,149.1999969482422,,113.0,225.55999755859375,977.7000122070312,,149.1999969482422,,113.0,225.8800048828125,978.2999877929688,,149.1999969482422,,113.0,225.24000549316406,977.25,,149.10000610351562,,113.0,225.24000549316406,977.25,,149.10000610351562,,113.0,5005.0,1132.0,,740.0,,72.0,SHEMAROO,2025-09
2025-09-01 07:50:00+00:00,225.75,977.6500244140625,1043.699951171875,149.10000610351562,21.770000457763672,110.0,225.75,977.6500244140625,1043.699951171875,149.10000610351562,21.770000457763672,110.0,225.83999633789062,979.9000244140625,1043.699951171875,149.3800048828125,21.770000457763672,112.5,225.55999755859375,977.3499755859375,1042.0999755859375,149.10000610351562,21.3799991607666,110.0,225.72999572753906,977.9000244140625,1043.5,149.3800048828125,21.5,112.5,2594.0,1262.0,112.0,1078.0,3916.0,5315.0,SHEMAROO,2025-09
2025-09-01 07:55:00+00:00,225.10000610351562,974.5,1043.9000244140625,149.19000244140625,,110.0,225.10000610351562,974.5,1043.9000244140625,149.19000244140625,,110.0,225.60000610351562,976.0,1043.9000244140625,149.27000427246094,,110.0,225.0800018310547,973.75,1042.699951171875,149.19000244140625,,110.0,225.60000610351562,976.0,1043.699951171875,149.25999450683594,,110.0,4681.0,2861.0,22.0,0.0,,2806.0,SHEMAROO,2025-09
2025-09-01 08:00:00+00:00,225.3000030517578,974.5,1042.0999755859375,149.5,21.3799991607666,110.0999984741211,225.3000030517578,974.5,1042.0999755859375,149.5,21.3799991607666,110.0999984741211,225.55999755859375,976.0,1043.699951171875,149.5,21.3799991607666,113.0,224.8000030517578,974.5,1042.0999755859375,149.1999969482422,21.3700008392334,110.0999984741211,225.0,976.0,1042.5999755859375,149.1999969482422,21.3799991607666,113.0,3417.0,926.0,36.0,5298.0,0.0,41.0,SHEMAROO,2025-09
2025-09-01 08:05:00+00:00,224.8000030517578,974.5,1043.5,149.35000610351562,,110.25,224.8000030517578,974.5,1043.5,149.35000610351562,,110.25,225.30999755859375,975.0,1043.5,149.57000732421875,,110.25,224.8000030517578,974.0,1043.300048828125,149.35000610351562,,110.25,225.0399932861328,974.5,1043.300048828125,149.41000366210938,,110.25,3936.0,1295.0,13.0,607.0,,31.0,SHEMAROO,2025-09
2025-09-01 08:10:00+00:00,224.6699981689453,974.75,1043.0999755859375,149.39999389648438,,110.26000213623047,224.6699981689453,974.75,1043.0999755859375,149.39999389648438,,110.26000213623047,224.74000549316406,975.0,1044.300048828125,149.39999389648438,,110.26000213623047,224.39999389648438,974.5,1043.0999755859375,149.39999389648438,,110.26000213623047,224.74000549316406,974.8499755859375,1044.0999755859375,149.39999389648438,,110.26000213623047,3220.0,1441.0,19.0,1.0,,286.0,SHEMAROO,2025-09
2025-09-01 08:15:00+00:00,223.2899932861328,976.0499877929688,1042.199951171875,149.4199981689453,,,223.2899932861328,976.0499877929688,1042.199951171875,149.4199981689453,,,224.6699981689453,976.8499755859375,1043.5999755859375,149.57000732421875,,,223.2899932861328,975.0,1041.5,149.27999877929688,,,224.6699981689453,975.0,1041.5,149.57000732421875,,,14253.0,1343.0,425.0,1107.0,,,SHEMAROO,2025-09
2025-09-01 08:20:00+00:00,224.08999633789062,977.4500122070312,1043.0999755859375,149.47999572753906,,113.5,224.08999633789062,977.4500122070312,1043.0999755859375,149.47999572753906,,113.5,224.16000366210938,977.5,1043.0999755859375,149.47999572753906,,113.5,223.5,975.9000244140625,1042.300048828125,149.35000610351562,,110.26000213623047,223.52999877929688,976.2000122070312,1042.300048828125,149.4199981689453,,110.26000213623047,7897.0,428.0,51.0,2912.0,,121.0,SHEMAROO,2025-09
2025-09-01 08:25:00+00:00,224.0,976.2999877929688,1044.300048828125,149.47000122070312,21.670000076293945,111.0999984741211,224.0,976.2999877929688,1044.300048828125,149.47000122070312,21.670000076293945,111.0999984741211,224.25,977.0,1044.5999755859375,149.49000549316406,21.670000076293945,111.0999984741211,224.0,975.75,1044.0,149.4600067138672,21.670000076293945,111.0999984741211,224.1699981689453,977.0,1044.300048828125,149.49000549316406,21.670000076293945,111.0999984741211,2221.0,710.0,63.0,201.0,20.0,0.0,SHEMAROO,2025-09
